Name,Cert Type,Cert #,Cert Expiration
Jane Smith,A&P,3201234,2028-04-15
Mike Johnson,A&P/IA,4509876,2027-09-30
